image_path,image_name,stone_id,final_grade,confidence,delta_e,best_reference,reference_type,quality_category,emerald_quality_score,calibration_used,mean_brightness,expert_review_required,review_flags,L_mean,a_mean,b_mean,C_mean,h_mean,color_purity,saturation_quality,emerald_hue_concentration,color_uniformity
/content/images/JTV-emerald009-437ct-1.jpg,JTV-emerald009-437ct-1.jpg_syn,JTV-emerald009-437ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.4947818148437499,13.750808686698488,Brazilian_Commercial,Brazilian,Fair Match,0.022770546875,True,0.9070517000272331,True,,92.8452797799958,-5.306771441213188,3.3235451108093557,7.870972977027068,174.59465860966256,0.74044885776706,0.3754441389918583,0.22770546874999997,0.0690769423569267
/content/images/JTV-emerald009-437ct-2.jpg,JTV-emerald009-437ct-2.jpg_syn,JTV-emerald009-437ct-2,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.4945313406249999,14.01862180098966,Brazilian_Commercial,Brazilian,Fair Match,0.0215778125,True,0.9151358796296296,True,,93.6240742558413,-5.293101402059738,3.287388182786751,7.814654679729027,174.58079333990065,0.6920727407057073,0.37313805739056993,0.215778125,0.07169269302505123
/content/images/JTV-emerald009-437ct-2.jpg,JTV-emerald009-437ct-2.jpg_syn,JTV-emerald009-437ct-2,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.49453088671874995,14.017019180967297,Brazilian_Commercial,Brazilian,Fair Match,0.021575651041666668,True,0.9151358796296296,True,,93.6237469090559,-5.2948671211021185,3.2882900123360237,7.8160830796923,174.60190331287043,0.6921678825370711,0.3732509720381197,0.21575651041666666,0.07168905249850174
/content/images/JTV-emerald009-437ct-2.jpg,JTV-emerald009-437ct-2.jpg_syn,JTV-emerald009-437ct-2,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.49453655781249994,14.018267158421654,Brazilian_Commercial,Brazilian,Fair Match,0.02160265625,True,0.9151358796296296,True,,93.62493353122187,-5.294612872922007,3.286475879237409,7.815246523156298,174.64911322136294,0.6922028849839744,0.3731861478265592,0.2160265625,0.07168789053626978
/content/images/JTV-emerald009-437ct-3.jpg,JTV-emerald009-437ct-3.jpg_syn,JTV-emerald009-437ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.49407114531249996,14.86928473923356,Reject_Gray,Reject,Fair Match,0.01938640625,True,0.9334418995098039,True,Extreme Lightness (L=90.7) - Unusual for emerald,95.0522488737807,-4.355763387126048,2.681643483802028,6.701187963296433,174.58554004216242,0.6046929491695279,0.36226825633012244,0.1938640625,0.08066454047793127
/content/images/JTV-emerald009-437ct-3.jpg,JTV-emerald009-437ct-3.jpg_syn,JTV-emerald009-437ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.4940657476562499,14.86783430955983,Reject_Gray,Reject,Fair Match,0.019360703125000003,True,0.9334418995098039,True,Extreme Lightness (L=90.7) - Unusual for emerald,95.05134739963324,-4.353778892364694,2.6790337155783646,6.700766709360547,174.69644497400802,0.6048667626932158,0.3622865548339979,0.19360703125,0.08065550985752439
/content/images/JTV-emerald009-437ct-3.jpg,JTV-emerald009-437ct-3.jpg_syn,JTV-emerald009-437ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.49406762890624994,14.86829541705191,Reject_Gray,Reject,Fair Match,0.019369661458333336,True,0.9334418995098039,True,Extreme Lightness (L=90.7) - Unusual for emerald,95.05108398916732,-4.354521596987651,2.680568933203994,6.700343387448345,174.604734060525,0.6047414411335085,0.36224676577994586,0.19369661458333334,0.0806639727872708
/content/images/JTV-emerald009-437ct-z-cropped.png,JTV-emerald009-437ct-z-cropped.png_syn,JTV-emerald009-437ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.4953311859999999,12.100370086765528,Brazilian_Commercial,Brazilian,Fair Match,0.0253866,True,0.8858408052287582,True,,91.01008311123582,-6.553917510441906,4.068146155252078,9.333754588376124,174.52165168605566,0.7977879371179922,0.3876211498489833,0.253866,0.0631311046179183
/content/images/JTV-emerald009-437ct-z-cropped.png,JTV-emerald009-437ct-z-cropped.png_syn,JTV-emerald009-437ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.49534294599999995,12.098004493278427,Brazilian_Commercial,Brazilian,Fair Match,0.0254426,True,0.8858408052287582,True,,91.00520152329412,-6.550779039427758,4.075187710496727,9.337327046465822,174.68433043512977,0.7977429857450775,0.3878235891051209,0.254426,0.06312977916892575
/content/images/JTV-emerald009-437ct-z-cropped.png,JTV-emerald009-437ct-z-cropped.png_syn,JTV-emerald009-437ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.4953267759999999,12.097663624829373,Brazilian_Commercial,Brazilian,Fair Match,0.025365600000000002,True,0.8858408052287582,True,,91.00446701778671,-6.552992103918637,4.072108517738789,9.338571895118331,174.6841562952299,0.7981447670871954,0.387988651695658,0.253656,0.06310896432921148
/content/images/JTV-emerald010-151ct-z-cropped.png,JTV-emerald010-151ct-z-cropped.png_syn,JTV-emerald010-151ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35075302999999997,15.401278958480829,Reject_Gray,Reject,Poor Match,0.0050202,True,0.9593008104575163,True,Extreme Lightness (L=92.1) - Unusual for emerald,97.2043819654074,-3.6668481103490347,0.8772195592601777,5.469892482784077,178.62334655444204,0.3545665980618076,0.3466526883105479,0.050202,0.10933904217375554
/content/images/JTV-emerald010-151ct-z-cropped.png,JTV-emerald010-151ct-z-cropped.png_syn,JTV-emerald010-151ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35075083999999995,15.399785204591346,Reject_Gray,Reject,Poor Match,0.005005600000000001,True,0.9593008104575163,True,Extreme Lightness (L=92.1) - Unusual for emerald,97.20064358837875,-3.668199535339787,0.8793036444228067,5.473416173833538,178.7513083614025,0.3546341483616184,0.346925277655506,0.050056,0.10932079364323137
/content/images/JTV-emerald010-151ct-z-cropped.png,JTV-emerald010-151ct-z-cropped.png_syn,JTV-emerald010-151ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35075633,15.397095750272028,Reject_Gray,Reject,Poor Match,0.0050422,True,0.9593008104575163,True,Extreme Lightness (L=92.1) - Unusual for emerald,97.19835540086859,-3.6689904191023337,0.8750793996168784,5.4713936667184075,179.12924912706123,0.3550280034807033,0.3467028628562141,0.050422,0.10928514907852431
/content/images/JTV-emerald011-272ct-1.jpg,JTV-emerald011-272ct-1.jpg_syn,JTV-emerald011-272ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.63498635,7.1721875909380435,Brazilian_Commercial,Brazilian,Good Match,0.312443125,True,0.8202181651688454,True,High Delta-E (11.40) - Manual verification recommended; Extreme Lightness (L=90.3) - Unusual for emerald,88.31601229599745,-23.477786944182608,9.205647797913738,26.481415359475587,171.2787931436293,0.7831150009540172,0.5824688081855368,0.12443125,0.05163088637042093
/content/images/JTV-emerald011-272ct-1.jpg,JTV-emerald011-272ct-1.jpg_syn,JTV-emerald011-272ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.63499103125,7.174151476972553,Brazilian_Commercial,Brazilian,Good Match,0.3124626302083333,True,0.8202181651688454,True,High Delta-E (11.40) - Manual verification recommended; Extreme Lightness (L=90.3) - Unusual for emerald,88.31676652805545,-23.479363808071227,9.202871315621653,26.48075844834939,171.41053489133935,0.7830967001587223,0.5822858563607156,0.12462630208333333,0.05162791640048087
/content/images/JTV-emerald011-272ct-1.jpg,JTV-emerald011-272ct-1.jpg_syn,JTV-emerald011-272ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.6349870875,7.172266094991868,Brazilian_Commercial,Brazilian,Good Match,0.31244619791666667,True,0.8202181651688454,True,High Delta-E (11.40) - Manual verification recommended; Extreme Lightness (L=90.3) - Unusual for emerald,88.3133531043325,-23.478517313677898,9.203728738651176,26.480872553574276,171.41896011752138,0.7830726250780373,0.5822432511816255,0.12446197916666665,0.05162943557176248
/content/images/JTV-emerald011-272ct-z-cropped.png,JTV-emerald011-272ct-z-cropped.png_syn,JTV-emerald011-272ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.5126202339999999,12.815450654302648,Brazilian_Commercial,Brazilian,Fair Match,0.1077154,True,0.9200274509803922,True,High Delta-E (8.58) - Manual verification recommended; Extreme Lightness (L=91.5) - Unusual for emerald,95.57799508169975,-8.91662304507138,3.465342827861164,11.20085858881356,176.65643507156457,0.5966972848403473,0.3976130231374407,0.077154,0.07002926059921019
/content/images/JTV-emerald011-272ct-z-cropped.png,JTV-emerald011-272ct-z-cropped.png_syn,JTV-emerald011-272ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.51262729,12.814130303290815,Brazilian_Commercial,Brazilian,Fair Match,0.10774900000000001,True,0.9200274509803922,True,High Delta-E (8.58) - Manual verification recommended; Extreme Lightness (L=91.5) - Unusual for emerald,95.56913573455398,-8.915384246805605,3.461308247766008,11.199473237168737,176.88253354339338,0.5969925772041321,0.3974471199269215,0.07749,0.07001798794872152
/content/images/JTV-emerald011-272ct-z-cropped.png,JTV-emerald011-272ct-z-cropped.png_syn,JTV-emerald011-272ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.5126255259999999,12.812066396836787,Brazilian_Commercial,Brazilian,Fair Match,0.1077406,True,0.9200274509803922,True,High Delta-E (8.58) - Manual verification recommended; Extreme Lightness (L=91.5) - Unusual for emerald,95.57223781837986,-8.917125156989293,3.4674419675257315,11.197536209812151,176.5484455488472,0.5971297417006819,0.396765777592856,0.077406,0.07001564558284486
/content/images/JTV-emerald012-120ct-1.jpg,JTV-emerald012-120ct-1.jpg_syn,JTV-emerald012-120ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.5152899390625,10.309227497825631,Brazilian_Commercial,Brazilian,Fair Match,0.12042828125,True,0.8500126906318083,True,,88.32175342731682,-8.117151846051993,4.374205463215791,10.763455237013188,174.20698083357803,0.8877808962249669,0.4206839425139531,0.20428281250000002,0.05595492411155116
/content/images/JTV-emerald012-120ct-1.jpg,JTV-emerald012-120ct-1.jpg_syn,JTV-emerald012-120ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.5152946859374999,10.310536996213044,Brazilian_Commercial,Brazilian,Fair Match,0.12045088541666668,True,0.8500126906318083,True,,88.31943541589548,-8.114917206789123,4.372722057833257,10.76238181598281,174.33254812434166,0.8876407954810746,0.4205763688234021,0.20450885416666667,0.05595671910136409
/content/images/JTV-emerald012-120ct-1.jpg,JTV-emerald012-120ct-1.jpg_syn,JTV-emerald012-120ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.5152974640625,10.309826789093647,Brazilian_Commercial,Brazilian,Fair Match,0.12046411458333334,True,0.8500126906318083,True,,88.3196559138984,-8.115384607159825,4.373828475614815,10.760891208085551,174.35480939555947,0.8876875104033125,0.4204901241407007,0.20464114583333332,0.055958340324142056
/content/images/JTV-emerald012-120ct-z-cropped.png,JTV-emerald012-120ct-z-cropped.png_syn,JTV-emerald012-120ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.49270122999999993,14.133256168490425,Reject_Gray,Reject,Fair Match,0.012863000000000003,True,0.9219176156862745,True,,93.99740687259218,-4.232022771226317,2.236676965062253,6.474982509101288,176.6575537622176,0.7185919046604231,0.3515239171132045,0.12863000000000002,0.07380865160394905
/content/images/JTV-emerald012-120ct-z-cropped.png,JTV-emerald012-120ct-z-cropped.png_syn,JTV-emerald012-120ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.49266271599999995,14.12705828425216,Reject_Gray,Reject,Fair Match,0.0126796,True,0.9219176156862745,True,,93.98726692084793,-4.226854862707435,2.233925113161713,6.474861132967475,177.10414582385758,0.7187690231241047,0.35129625548300725,0.126796,0.07378585229619437
/content/images/JTV-emerald012-120ct-z-cropped.png,JTV-emerald012-120ct-z-cropped.png_syn,JTV-emerald012-120ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.49266179199999993,14.128544673581922,Reject_Gray,Reject,Fair Match,0.012675200000000001,True,0.9219176156862745,True,,93.99370622882334,-4.2323624258287875,2.230208839568863,6.476647061523013,177.1860178620097,0.7185333292046349,0.3517221394520879,0.126752,0.07381331986153665
/content/images/JTV-emerald013-501ct-1.jpg,JTV-emerald013-501ct-1.jpg_syn,JTV-emerald013-501ct-1,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35127903125,15.393069727290486,Reject_Gray,Reject,Poor Match,0.008526875000000001,True,0.9352440781590413,True,Extreme Lightness (L=90.3) - Unusual for emerald,96.47119281264402,-5.249025678502816,2.1408377501155886,7.311010733319483,176.28743155845504,0.5045719712984221,0.38660156386895117,0.08526875,0.08989492636410319
/content/images/JTV-emerald013-501ct-1.jpg,JTV-emerald013-501ct-1.jpg_syn,JTV-emerald013-501ct-1,EXPERT REVIEW REQUIRED - Reject Reject Type,0.3512791328125,15.395284698319072,Reject_Gray,Reject,Poor Match,0.008527552083333334,True,0.9352440781590413,True,Extreme Lightness (L=90.3) - Unusual for emerald,96.47600716781297,-5.244983818373666,2.140194115690766,7.309783108927642,176.318112332248,0.5044470360315977,0.3866856838084918,0.08527552083333334,0.08990784622548698
/content/images/JTV-emerald013-501ct-1.jpg,JTV-emerald013-501ct-1.jpg_syn,JTV-emerald013-501ct-1,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35128479687499997,15.390822074621617,Reject_Gray,Reject,Poor Match,0.0085653125,True,0.9352440781590413,True,Extreme Lightness (L=90.3) - Unusual for emerald,96.46893392854251,-5.247331189431286,2.1381308164821493,7.311122023426185,176.44537234590018,0.5043429891326302,0.3866703766478753,0.085653125,0.08990739999978006
/content/images/JTV-emerald013-501ct-2.jpg,JTV-emerald013-501ct-2.jpg_syn,JTV-emerald013-501ct-2,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35118422265625,15.411458467676907,Reject_Gray,Reject,Poor Match,0.007894817708333333,True,0.9380481154684096,True,Extreme Lightness (L=90.7) - Unusual for emerald,96.60209119165505,-5.155898026822496,2.0073084074830043,7.190231269667045,176.8114564817259,0.4541268787845729,0.37611552104806895,0.07894817708333333,0.09210853409793907
/content/images/JTV-emerald013-501ct-2.jpg,JTV-emerald013-501ct-2.jpg_syn,JTV-emerald013-501ct-2,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35118498437499995,15.411409867077797,Reject_Gray,Reject,Poor Match,0.007899895833333335,True,0.9380481154684096,True,Extreme Lightness (L=90.7) - Unusual for emerald,96.60071124929016,-5.157237134935442,2.0091150286239468,7.190882226523674,176.69317676726564,0.4541828487694719,0.3761693601146721,0.07899895833333334,0.09211451729062867
/content/images/JTV-emerald013-501ct-2.jpg,JTV-emerald013-501ct-2.jpg_syn,JTV-emerald013-501ct-2,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35118185937499996,15.409632639854538,Reject_Gray,Reject,Poor Match,0.0078790625,True,0.9380481154684096,True,Extreme Lightness (L=90.7) - Unusual for emerald,96.59801567159823,-5.155498475560473,2.008279320753392,7.19075978405799,176.81623212566382,0.4541284644496805,0.3761266208887407,0.078790625,0.09211525450961759
/content/images/JTV-emerald013-501ct-3.jpg,JTV-emerald013-501ct-3.jpg_syn,JTV-emerald013-501ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35137614453125,15.395137318093894,Reject_Gray,Reject,Poor Match,0.009174296875,True,0.9430025776143791,True,Extreme Lightness (L=90.9) - Unusual for emerald,96.57880610510496,-4.5030804966097975,1.9850189726908245,6.575985479830165,176.05304900983714,0.49795055274965366,0.37241497201854346,0.09174296875,0.09225731761797501
/content/images/JTV-emerald013-501ct-3.jpg,JTV-emerald013-501ct-3.jpg_syn,JTV-emerald013-501ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35137382421874996,15.396032775445288,Reject_Gray,Reject,Poor Match,0.009158828125,True,0.9430025776143791,True,Extreme Lightness (L=90.9) - Unusual for emerald,96.58047228477017,-4.50127545323312,1.984870774651043,6.575729052160533,176.10615089252804,0.4980115936334675,0.37244919418866407,0.09158828125,0.09225459927237473
/content/images/JTV-emerald013-501ct-3.jpg,JTV-emerald013-501ct-3.jpg_syn,JTV-emerald013-501ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35137946484375,15.39606462301166,Reject_Gray,Reject,Poor Match,0.009196432291666667,True,0.9430025776143791,True,Extreme Lightness (L=90.9) - Unusual for emerald,96.5791137654605,-4.501765766914587,1.9869491348951553,6.574561073755078,176.07265949534437,0.49791692827586786,0.37222488131254905,0.09196432291666667,0.0922553863684935
/content/images/JTV-emerald013-501ct-z-cropped.png,JTV-emerald013-501ct-z-cropped.png_syn,JTV-emerald013-501ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.5124951579999999,12.46332557924427,Brazilian_Commercial,Brazilian,Fair Match,0.1071198,True,0.8969389751633987,True,,94.22921924837932,-8.681776998799569,3.2847619941289734,10.799326623520532,175.35362019040915,0.6181455723500898,0.434518460334697,0.07119800000000001,0.07366102091786078
/content/images/JTV-emerald013-501ct-z-cropped.png,JTV-emerald013-501ct-z-cropped.png_syn,JTV-emerald013-501ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.5124959979999999,12.46505325117591,Brazilian_Commercial,Brazilian,Fair Match,0.1071238,True,0.8969389751633987,True,,94.22904842449762,-8.678156151616337,3.283979237222729,10.799665747497736,175.50309677469562,0.6176483940907606,0.43461289432878075,0.071238,0.07368612732189313
/content/images/JTV-emerald013-501ct-z-cropped.png,JTV-emerald013-501ct-z-cropped.png_syn,JTV-emerald013-501ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.512488396,12.463726514353318,Brazilian_Commercial,Brazilian,Fair Match,0.1070876,True,0.8969389751633987,True,,94.22264363514302,-8.675460712852942,3.2839571994513848,10.795690529832896,175.59634011943675,0.617622502024364,0.4341180049908719,0.070876,0.07368142937948545
/content/images/JTV-emerald014-355ct-1.jpg,JTV-emerald014-355ct-1.jpg_syn,JTV-emerald014-355ct-1,EXPERT REVIEW REQUIRED - Reject Reject Type,0.4917236460937499,14.978249890699821,Reject_Gray,Reject,Fair Match,0.008207838541666667,True,0.9423435743464053,True,Extreme Lightness (L=91.4) - Unusual for emerald,95.99831001908318,-4.891374735725441,1.7143493585192842,6.823706741732733,177.14379940021965,0.4649552103737498,0.37981985914349786,0.08207838541666666,0.09253333695899606
/content/images/JTV-emerald014-355ct-1.jpg,JTV-emerald014-355ct-1.jpg_syn,JTV-emerald014-355ct-1,EXPERT REVIEW REQUIRED - Reject Reject Type,0.49172483281249996,14.977266778079048,Reject_Gray,Reject,Fair Match,0.008213489583333334,True,0.9423435743464053,True,Extreme Lightness (L=91.4) - Unusual for emerald,95.99490001375156,-4.892838609423234,1.7166743286213988,6.8249832204274306,177.09694677469554,0.46491821628769187,0.3798924832002974,0.08213489583333333,0.09253280959755938
/content/images/JTV-emerald014-355ct-1.jpg,JTV-emerald014-355ct-1.jpg_syn,JTV-emerald014-355ct-1,EXPERT REVIEW REQUIRED - Reject Reject Type,0.4917245101562499,14.978066683231383,Reject_Gray,Reject,Fair Match,0.008211953125,True,0.9423435743464053,True,Extreme Lightness (L=91.4) - Unusual for emerald,95.99754121338256,-4.890130871231793,1.714987552089753,6.82409548690078,177.19533072963728,0.4648671409390908,0.3799094353887823,0.08211953124999999,0.09253975973023654
/content/images/JTV-emerald014-355ct-2.jpg,JTV-emerald014-355ct-2.jpg_syn,JTV-emerald014-355ct-2,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35101755078124997,15.447526633771792,Reject_Gray,Reject,Poor Match,0.006783671875,True,0.9555197201797386,True,Extreme Lightness (L=91.9) - Unusual for emerald,96.96328174980069,-3.7750301174638197,1.4314207998455168,5.700011105565618,177.45857708607542,0.42757955258974134,0.3532728398441997,0.06783671875,0.1016583992684346
/content/images/JTV-emerald014-355ct-2.jpg,JTV-emerald014-355ct-2.jpg_syn,JTV-emerald014-355ct-2,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35101809375,15.448111478431446,Reject_Gray,Reject,Poor Match,0.006787291666666667,True,0.9555197201797386,True,Extreme Lightness (L=91.9) - Unusual for emerald,96.96377861692987,-3.774985934116399,1.4323119691610393,5.699595126487448,177.3285865409989,0.42767352761763844,0.3531125722294695,0.06787291666666667,0.10165017589289267
/content/images/JTV-emerald014-355ct-2.jpg,JTV-emerald014-355ct-2.jpg_syn,JTV-emerald014-355ct-2,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35101959374999997,15.447276000858364,Reject_Gray,Reject,Poor Match,0.006797291666666667,True,0.9555197201797386,True,Extreme Lightness (L=91.9) - Unusual for emerald,96.96186342041396,-3.774760447123814,1.432803453007193,5.699902974517766,177.515313933829,0.4275137092123026,0.3531476703446672,0.06797291666666666,0.10165657717322861
/content/images/JTV-emerald014-355ct-3.jpg,JTV-emerald014-355ct-3.jpg_syn,JTV-emerald014-355ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35125778124999996,15.202350310765674,Reject_Gray,Reject,Poor Match,0.008385208333333333,True,0.9484381229575164,True,Extreme Lightness (L=91.6) - Unusual for emerald,96.42231752895641,-4.176480060224646,1.6467205142241013,6.089472937331335,176.63828392407405,0.4803691017035437,0.36651579794715144,0.08385208333333333,0.09608274799511349
/content/images/JTV-emerald014-355ct-3.jpg,JTV-emerald014-355ct-3.jpg_syn,JTV-emerald014-355ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35125803906249997,15.201722778139787,Reject_Gray,Reject,Poor Match,0.008386927083333334,True,0.9484381229575164,True,Extreme Lightness (L=91.6) - Unusual for emerald,96.42129907286967,-4.176264498548072,1.6464637063983762,6.090004847143633,176.51960047752783,0.4802179177317143,0.3666715967527556,0.08386927083333334,0.09609741965640034
/content/images/JTV-emerald014-355ct-3.jpg,JTV-emerald014-355ct-3.jpg_syn,JTV-emerald014-355ct-3,EXPERT REVIEW REQUIRED - Reject Reject Type,0.35125704296875,15.201739644033104,Reject_Gray,Reject,Poor Match,0.008380286458333334,True,0.9484381229575164,True,Extreme Lightness (L=91.6) - Unusual for emerald,96.42171834477723,-4.176526705440034,1.645934948997058,6.08952248864357,176.5293624514022,0.48027829788993426,0.3665785860951464,0.08380286458333333,0.09609336624014816
/content/images/JTV-emerald014-355ct-z-cropped.png,JTV-emerald014-355ct-z-cropped.png_syn,JTV-emerald014-355ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.4915006179999999,14.55491437475453,Brazilian_Commercial,Brazilian,Fair Match,0.0071458,True,0.9309482196078431,True,Extreme Lightness (L=91.1) - Unusual for emerald,95.13350317499938,-6.0965180270775114,2.0725898675034307,8.104510039458031,177.49753693637223,0.5133050241845688,0.39629486092556754,0.071458,0.08413201162586315
/content/images/JTV-emerald014-355ct-z-cropped.png,JTV-emerald014-355ct-z-cropped.png_syn,JTV-emerald014-355ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.4915313199999999,14.552526997605447,Brazilian_Commercial,Brazilian,Fair Match,0.007292,True,0.9309482196078431,True,Extreme Lightness (L=91.1) - Unusual for emerald,95.13734952085608,-6.103247205800596,2.072705650672187,8.10169993055538,177.30341537342255,0.5132339136143247,0.39593050645002686,0.07292,0.08414427774242077
/content/images/JTV-emerald014-355ct-z-cropped.png,JTV-emerald014-355ct-z-cropped.png_syn,JTV-emerald014-355ct-z-cropped,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.4915109079999999,14.552001725219624,Brazilian_Commercial,Brazilian,Fair Match,0.0071948,True,0.9309482196078431,True,Extreme Lightness (L=91.1) - Unusual for emerald,95.13862472335921,-6.104858924051332,2.072895963041158,8.108353221500082,177.38577343220066,0.5132844526232653,0.39654274388348476,0.071948,0.08412712055647119
/content/images/JTV-emerald015-120ct-1.jpg,JTV-emerald015-120ct-1.jpg_syn,JTV-emerald015-120ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.49151268906249995,11.908759831347869,Brazilian_Commercial,Brazilian,Fair Match,0.0072032812500000005,True,0.8691398515795207,True,,90.06566629702263,-7.475596164350969,2.7466184701001057,9.535361932810833,176.2358144410743,0.7772515980327809,0.39894060187391633,0.0720328125,0.06493016075382776
/content/images/JTV-emerald015-120ct-1.jpg,JTV-emerald015-120ct-1.jpg_syn,JTV-emerald015-120ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.49151980390624994,11.909940884527042,Brazilian_Commercial,Brazilian,Fair Match,0.007237161458333333,True,0.8691398515795207,True,,90.06881134183843,-7.4753833019518305,2.746221973754689,9.534279205593624,176.39516857477705,0.777186323751342,0.3988605034636292,0.07237161458333333,0.06493172343845052
/content/images/JTV-emerald015-120ct-1.jpg,JTV-emerald015-120ct-1.jpg_syn,JTV-emerald015-120ct-1,EXPERT REVIEW REQUIRED - Brazilian Commercial Type,0.49151687812499995,11.910691298258039,Brazilian_Commercial,Brazilian,Fair Match,0.007223229166666668,True,0.8691398515795207,True,,90.06565374196022,-7.4724431699067955,2.7460566579054224,9.53534221925978,176.34035215886314,0.7772048130029149,0.3989366343974449,0.07223229166666667,0.06492901776751508
/content/images/JTV-emerald015-120ct-z-cropped.png,JTV-emerald015-120ct-z-cropped.png_syn,JTV-emerald015-120ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.49129519599999993,14.48982907329898,Reject_Gray,Reject,Fair Match,0.0061676,True,0.9365614692810458,True,Extreme Lightness (L=90.7) - Unusual for emerald,95.23138649332346,-3.5573120646580625,1.3026581876802474,5.517224775650332,177.75614402260715,0.6210683626066537,0.33599402766928876,0.061675999999999995,0.08693800931976498
/content/images/JTV-emerald015-120ct-z-cropped.png,JTV-emerald015-120ct-z-cropped.png_syn,JTV-emerald015-120ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.491298388,14.48623319347098,Reject_Gray,Reject,Fair Match,0.0061828000000000004,True,0.9365614692810458,True,Extreme Lightness (L=90.7) - Unusual for emerald,95.23140780208998,-3.5686515237445247,1.2966811701505538,5.518916203331569,178.3251199362428,0.621060688202106,0.33630165078818686,0.061828,0.08695362533279115
/content/images/JTV-emerald015-120ct-z-cropped.png,JTV-emerald015-120ct-z-cropped.png_syn,JTV-emerald015-120ct-z-cropped,EXPERT REVIEW REQUIRED - Reject Reject Type,0.49130338599999995,14.484942368021535,Reject_Gray,Reject,Fair Match,0.0062066,True,0.9365614692810458,True,Extreme Lightness (L=90.7) - Unusual for emerald,95.23161659128833,-3.5666096365739928,1.2922063906171142,5.5205069959633875,178.26518909828476,0.6204553660141309,0.3366410020130936,0.062065999999999996,0.08698548887478763
/content/images/JTV-emerald016-142ct-1.jpg,JTV-emerald016-142ct-1.jpg_syn,JTV-emerald016-142ct-1,EXPERT REVIEW REQUIRED - Ethiopian Commercial Type,0.6342129375000001,6.02464122069434,Ethiopian_Commercial,Ethiopian,Good Match,0.3092205729166667,True,0.8035113248910676,True,,79.3471488155254,-13.212578420235321,4.811305539681069,15.224523787607525,171.43833454752442,0.4608200461273291,0.38243078530143054,0.09220572916666667,0.07116700609519029
/content/images/JTV-emerald016-142ct-1.jpg,JTV-emerald016-142ct-1.jpg_syn,JTV-emerald016-142ct-1,EXPERT REVIEW REQUIRED - Ethiopian Commercial Type,0.6342097125,6.023603032648841,Ethiopian_Commercial,Ethiopian,Good Match,0.3092071354166667,True,0.8035113248910676,True,,79.3456068569855,-13.212583648032918,4.812565476206511,15.224554984392043,171.4184918003624,0.4608446440162642,0.38233466415210043,0.09207135416666666,0.07116015652040751
